Employee_Number,Gender,Year,salary,Start_Date,End_Date,Department,Active_Period
110022,M,1990,82871,1990-12-31,1991-12-31,Marketing,1
110039,M,1990,78405,1990-04-11,1991-04-11,Marketing,1
110085,M,1990,67827,1990-12-31,1991-12-31,Finance,1
110114,F,1990,62593,1990-01-13,1991-01-13,Finance,1
110183,F,1990,59629,1990-12-31,1991-12-31,"Human Resources",1
110228,F,1990,49547,1990-08-03,1991-08-03,"Human Resources",1
110303,F,1990,52603,1990-12-31,1991-12-31,Production,1
110344,F,1990,61115,1990-11-21,1991-11-21,Production,1
110386,M,1990,45922,1990-10-14,1991-10-14,Production,1
110422,M,1990,70892,1990-03-11,1991-03-11,Production,1
110424,M,1990,47391,1990-07-15,1991-07-15,Production,1
110511,M,1990,56962,1990-12-31,1991-12-31,Development,1
110567,F,1990,48535,1990-10-20,1991-10-20,Development,1
110568,M,1990,79785,1990-01-05,2003-08-20,Development,1
110725,F,1990,78503,1990-12-31,1991-12-31,"Quality Management",1
110765,F,1990,42398,1990-01-07,1991-01-07,"Quality Management",1
110800,F,1990,62279,1990-08-11,1991-08-11,"Quality Management",1
110854,M,1990,49012,1990-06-09,1991-06-09,"Quality Management",1
110858,M,1990,79900,1990-06-27,1991-06-27,"Quality Management",1
110866,M,1990,83106,1990-06-18,1994-12-23,"Quality Management",1
111035,M,1990,79900,1990-12-31,1991-12-31,Sales,1
111133,M,1990,82205,1990-12-29,1991-12-29,Sales,1
111145,M,1990,85234,1990-01-05,1995-06-13,Sales,1
111400,M,1990,83722,1990-12-31,1991-12-31,Research,1
111534,F,1990,52484,1990-01-30,1991-01-30,Research,1
111692,F,1990,54618,1990-12-31,1991-12-31,"Customer Service",1
111784,F,1990,44026,1990-02-11,1991-02-11,"Customer Service",1
111939,M,1990,40285,1990-07-10,1991-07-10,"Customer Service",1
111951,F,1990,63124,1990-06-24,1998-06-22,"Customer Service",1
110022,M,1991,82871,1990-12-31,1991-12-31,Marketing,1
110022,M,1991,86797,1991-12-31,1992-12-30,Marketing,1
110039,M,1991,78405,1990-04-11,1991-04-11,Marketing,1
110039,M,1991,81872,1991-04-11,1992-04-10,Marketing,1
110040,M,1991,81872,1991-12-31,1997-12-29,Marketing,1
110049,M,1991,92165,1991-06-09,1992-06-08,Marketing,1
110085,M,1991,67827,1990-12-31,1991-12-31,Finance,1
110085,M,1991,68195,1991-12-31,1992-12-30,Finance,1
110114,F,1991,62593,1990-01-13,1991-01-13,Finance,1
110114,F,1991,63447,1991-01-13,1992-01-13,Finance,1
110183,F,1991,59629,1990-12-31,1991-12-31,"Human Resources",1
110183,F,1991,60356,1991-12-31,1992-12-30,"Human Resources",1
110228,F,1991,49547,1990-08-03,1991-08-03,"Human Resources",1
110228,F,1991,50122,1991-08-03,1992-08-02,"Human Resources",1
110303,F,1991,52603,1990-12-31,1991-12-31,Production,1
110303,F,1991,56607,1991-12-31,1992-12-30,Production,1
110344,F,1991,61115,1990-11-21,1991-11-21,Production,1
110344,F,1991,61937,1991-11-21,1992-11-20,Production,1
110386,M,1991,45922,1990-10-14,1991-10-14,Production,1
110386,M,1991,47117,1991-10-14,1992-10-13,Production,1
110421,M,1991,63707,1991-01-30,1996-06-07,Production,1
110422,M,1991,70892,1990-03-11,1991-03-11,Production,1
110422,M,1991,73495,1991-03-11,1992-03-10,Production,1
110423,M,1991,46736,1991-03-23,1996-03-21,Production,1
110424,M,1991,47391,1990-07-15,1991-07-15,Production,1
110424,M,1991,47804,1991-07-15,1992-07-14,Production,1
110511,M,1991,56962,1990-12-31,1991-12-31,Development,1
110511,M,1991,59070,1991-12-31,1992-12-30,Development,1
110567,F,1991,48535,1990-10-20,1991-10-20,Development,1
110567,F,1991,50276,1991-10-20,1992-10-19,Development,1
110568,M,1991,79785,1990-01-05,2003-08-20,Development,1
110725,F,1991,78503,1990-12-31,1991-12-31,"Quality Management",1
110725,F,1991,81267,1991-12-31,1992-12-30,"Quality Management",1
110765,F,1991,42398,1990-01-07,1991-01-07,"Quality Management",1
110765,F,1991,43017,1991-01-07,1992-01-07,"Quality Management",1
110800,F,1991,62279,1990-08-11,1991-08-11,"Quality Management",1
110800,F,1991,66053,1991-08-11,1992-08-10,"Quality Management",1
110854,M,1991,49012,1990-06-09,1991-06-09,"Quality Management",1
110854,M,1991,49045,1991-06-09,1992-06-08,"Quality Management",1
110857,M,1991,82606,1991-03-04,1996-03-02,"Quality Management",1
110858,M,1991,79900,1990-06-27,1991-06-27,"Quality Management",1
110858,M,1991,81051,1991-06-27,1992-06-26,"Quality Management",1
110862,M,1991,79900,1991-06-09,1992-06-08,"Quality Management",1
110866,M,1991,83106,1990-06-18,1994-12-23,"Quality Management",1
111035,M,1991,79900,1990-12-31,1991-12-31,Sales,1
111035,M,1991,81051,1991-12-31,1992-12-30,Sales,1
111133,M,1991,82205,1990-12-29,1991-12-29,Sales,1
111133,M,1991,83536,1991-12-29,1992-12-28,Sales,1
111143,F,1991,106987,1991-11-21,1999-11-19,Sales,1
111145,M,1991,85234,1990-01-05,1995-06-13,Sales,1
111146,M,1991,85238,1991-01-15,1992-01-15,Sales,1
111148,M,1991,77654,1991-10-14,1992-10-13,Sales,1
111400,M,1991,83722,1990-12-31,1991-12-31,Research,1
111400,M,1991,84159,1991-12-31,1992-12-30,Research,1
111534,F,1991,52484,1990-01-30,1991-01-30,Research,1
111534,F,1991,55619,1991-01-30,1992-01-30,Research,1
111692,F,1991,54618,1990-12-31,1991-12-31,"Customer Service",1
111692,F,1991,55108,1991-12-31,1992-12-30,"Customer Service",1
111784,F,1991,44026,1990-02-11,1991-02-11,"Customer Service",1
111784,F,1991,48315,1991-02-11,1992-02-11,"Customer Service",1
111877,F,1991,53846,1991-08-17,1992-08-16,"Customer Service",1
111939,M,1991,40285,1990-07-10,1991-07-10,"Customer Service",1
111939,M,1991,40514,1991-07-10,1992-07-09,"Customer Service",1
111943,M,1991,79393,1991-03-01,1992-02-29,"Customer Service",1
111951,F,1991,63124,1990-06-24,1998-06-22,"Customer Service",1
110022,M,1992,86797,1991-12-31,1992-12-30,Marketing,1
110022,M,1992,89204,1992-12-30,1993-12-30,Marketing,1
110039,M,1992,81872,1991-04-11,1992-04-10,Marketing,1
110039,M,1992,83722,1992-04-10,1993-04-10,Marketing,1
110040,M,1992,81872,1991-12-31,1997-12-29,Marketing,1
110043,F,1992,83722,1992-11-20,1993-11-20,Marketing,1
110049,M,1992,92165,1991-06-09,1992-06-08,Marketing,1
110049,M,1992,94165,1992-06-08,1993-06-08,Marketing,1
110085,M,1992,68195,1991-12-31,1992-12-30,Finance,1
110085,M,1992,70253,1992-12-30,1993-12-30,Finance,1
110114,F,1992,63447,1991-01-13,1992-01-13,Finance,1
110114,F,1992,67322,1992-01-13,1993-01-12,Finance,1
110183,F,1992,60356,1991-12-31,1992-12-30,"Human Resources",1
110183,F,1992,63677,1992-12-30,1993-12-30,"Human Resources",1
110228,F,1992,50122,1991-08-03,1992-08-02,"Human Resources",1
110228,F,1992,49867,1992-08-02,1993-08-02,"Human Resources",1
110236,F,1992,62437,1992-05-04,1993-05-04,"Human Resources",1
110237,M,1992,67927,1992-10-01,1993-10-01,"Human Resources",1
110303,F,1992,56607,1991-12-31,1992-12-30,Production,1
110303,F,1992,57246,1992-12-30,1993-12-30,Production,1
110344,F,1992,61937,1991-11-21,1992-11-20,Production,1
110344,F,1992,62145,1992-11-20,1993-11-20,Production,1
110386,M,1992,47117,1991-10-14,1992-10-13,Production,1
110386,M,1992,47794,1992-10-13,1993-10-13,Production,1
110420,M,1992,40000,1992-02-05,1993-02-04,Production,1
110421,M,1992,63707,1991-01-30,1996-06-07,Production,1
110422,M,1992,73495,1991-03-11,1992-03-10,Production,1
110422,M,1992,41500,1992-03-10,1993-03-10,Production,1
110423,M,1992,46736,1991-03-23,1996-03-21,Production,1
110424,M,1992,47804,1991-07-15,1992-07-14,Production,1
110424,M,1992,48362,1992-07-14,1993-07-14,Production,1
110425,M,1992,60273,1992-12-30,2001-12-28,Production,1
110511,M,1992,59070,1991-12-31,1992-12-30,Development,1
110511,M,1992,62206,1992-12-30,1993-12-30,Development,1
110567,F,1992,50276,1991-10-20,1992-10-19,Development,1
110567,F,1992,53205,1992-10-19,1993-10-19,Development,1
110568,M,1992,79785,1990-01-05,2003-08-20,Development,1
110573,M,1992,76010,1992-06-14,1994-01-11,Development,1
110577,F,1992,64531,1992-01-29,1996-09-27,Development,1
110725,F,1992,81267,1991-12-31,1992-12-30,"Quality Management",1
110725,F,1992,81256,1992-12-30,1993-12-30,"Quality Management",1
110765,F,1992,43017,1991-01-07,1992-01-07,"Quality Management",1
110765,F,1992,44539,1992-01-07,1993-01-06,"Quality Management",1
110800,F,1992,66053,1991-08-11,1992-08-10,"Quality Management",1
110800,F,1992,66942,1992-08-10,1993-08-10,"Quality Management",1
110854,M,1992,49045,1991-06-09,1992-06-08,"Quality Management",1
110854,M,1992,52367,1992-06-08,1993-06-08,"Quality Management",1
110857,M,1992,82606,1991-03-04,1996-03-02,"Quality Management",1
110858,M,1992,81051,1991-06-27,1992-06-26,"Quality Management",1
110858,M,1992,81606,1992-06-26,1993-06-26,"Quality Management",1
110862,M,1992,79900,1991-06-09,1992-06-08,"Quality Management",1
110862,M,1992,81051,1992-06-08,1993-06-08,"Quality Management",1
110865,F,1992,82606,1992-03-03,1997-03-02,"Quality Management",1
110866,M,1992,83106,1990-06-18,1994-12-23,"Quality Management",1
111035,M,1992,81051,1991-12-31,1992-12-30,Sales,1
111035,M,1992,81606,1992-12-30,1993-12-30,Sales,1
111133,M,1992,83536,1991-12-29,1992-12-28,Sales,1
111133,M,1992,86775,1992-12-28,1993-12-28,Sales,1
111134,M,1992,79900,1992-06-13,1998-06-12,Sales,1
111143,F,1992,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1992,90234,1992-06-13,1993-06-13,Sales,1
111145,M,1992,85234,1990-01-05,1995-06-13,Sales,1
111146,M,1992,85238,1991-01-15,1992-01-15,Sales,1
111146,M,1992,85888,1992-01-15,1993-01-14,Sales,1
111148,M,1992,77654,1991-10-14,1992-10-13,Sales,1
111148,M,1992,78654,1992-10-13,1993-10-13,Sales,1
111400,M,1992,84159,1991-12-31,1992-12-30,Research,1
111400,M,1992,84862,1992-12-30,1993-12-30,Research,1
111534,F,1992,55619,1991-01-30,1992-01-30,Research,1
111534,F,1992,59574,1992-01-30,1993-01-29,Research,1
111537,M,1992,81793,1992-06-13,1998-06-12,Research,1
111692,F,1992,55108,1991-12-31,1992-12-30,"Customer Service",1
111692,F,1992,58465,1992-12-30,1993-12-30,"Customer Service",1
111784,F,1992,48315,1991-02-11,1992-02-11,"Customer Service",1
111784,F,1992,48079,1992-02-11,1993-02-10,"Customer Service",1
111877,F,1992,53846,1991-08-17,1992-08-16,"Customer Service",1
111877,F,1992,54158,1992-08-16,1993-08-16,"Customer Service",1
111939,M,1992,40514,1991-07-10,1992-07-09,"Customer Service",1
111939,M,1992,44046,1992-07-09,1993-07-09,"Customer Service",1
111941,M,1992,80488,1992-09-28,1993-09-28,"Customer Service",1
111943,M,1992,79393,1991-03-01,1992-02-29,"Customer Service",1
111943,M,1992,79758,1992-02-29,1993-02-28,"Customer Service",1
111949,M,1992,79393,1992-01-22,1993-01-21,"Customer Service",1
111951,F,1992,63124,1990-06-24,1998-06-22,"Customer Service",1
110022,M,1993,89204,1992-12-30,1993-12-30,Marketing,1
110022,M,1993,92165,1993-12-30,1994-12-30,Marketing,1
110039,M,1993,83722,1992-04-10,1993-04-10,Marketing,1
110039,M,1993,85016,1993-04-10,1994-04-10,Marketing,1
110040,M,1993,81872,1991-12-31,1997-12-29,Marketing,1
110041,F,1993,82500,1993-08-02,1994-08-02,Marketing,1
110042,M,1993,85000,1993-12-30,2000-12-28,Marketing,1
110043,F,1993,83722,1992-11-20,1993-11-20,Marketing,1
110043,F,1993,84722,1993-11-20,1994-11-20,Marketing,1
110047,F,1993,78950,1993-01-06,1994-01-06,Marketing,1
110049,M,1993,94165,1992-06-08,1993-06-08,Marketing,1
110049,M,1993,96165,1993-06-08,1999-06-07,Marketing,1
110085,M,1993,70253,1992-12-30,1993-12-30,Finance,1
110085,M,1993,72727,1993-12-30,1994-12-30,Finance,1
110114,F,1993,67322,1992-01-13,1993-01-12,Finance,1
110114,F,1993,67761,1993-01-12,1994-01-12,Finance,1
110115,F,1993,83457,1993-12-30,1994-12-30,Finance,1
110124,M,1993,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1993,66000,1993-12-30,1994-12-30,Finance,1
110183,F,1993,63677,1992-12-30,1993-12-30,"Human Resources",1
110183,F,1993,63190,1993-12-30,1994-12-30,"Human Resources",1
110228,F,1993,49867,1992-08-02,1993-08-02,"Human Resources",1
110228,F,1993,51472,1993-08-02,1994-08-02,"Human Resources",1
110230,M,1993,57107,1993-10-16,1994-10-16,"Human Resources",1
110234,F,1993,68983,1993-12-02,1994-12-02,"Human Resources",1
110236,F,1993,62437,1992-05-04,1993-05-04,"Human Resources",1
110236,F,1993,62645,1993-05-04,1994-05-04,"Human Resources",1
110237,M,1993,67927,1992-10-01,1993-10-01,"Human Resources",1
110237,M,1993,67680,1993-10-01,1994-10-01,"Human Resources",1
110240,F,1993,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1993,57246,1992-12-30,1993-12-30,Production,1
110303,F,1993,59135,1993-12-30,1994-12-30,Production,1
110344,F,1993,62145,1992-11-20,1993-11-20,Production,1
110344,F,1993,63370,1993-11-20,1994-11-20,Production,1
110386,M,1993,47794,1992-10-13,1993-10-13,Production,1
110386,M,1993,51381,1993-10-13,1994-10-13,Production,1
110420,M,1993,40000,1992-02-05,1993-02-04,Production,1
110420,M,1993,40762,1993-02-04,1994-02-04,Production,1
110421,M,1993,63707,1991-01-30,1996-06-07,Production,1
110422,M,1993,41500,1992-03-10,1993-03-10,Production,1
110422,M,1993,42262,1993-03-10,1993-07-18,Production,1
110423,M,1993,46736,1991-03-23,1996-03-21,Production,1
110424,M,1993,48362,1992-07-14,1993-07-14,Production,1
110424,M,1993,49553,1993-07-14,1994-07-14,Production,1
110425,M,1993,60273,1992-12-30,2001-12-28,Production,1
110426,M,1993,60478,1993-04-25,1998-10-18,Production,1
110427,M,1993,63154,1993-03-30,1994-03-30,Production,1
110511,M,1993,62206,1992-12-30,1993-12-30,Development,1
110511,M,1993,64431,1993-12-30,1994-12-30,Development,1
110567,F,1993,53205,1992-10-19,1993-10-19,Development,1
110567,F,1993,57384,1993-10-19,1994-10-19,Development,1
110568,M,1993,79785,1990-01-05,2003-08-20,Development,1
110572,M,1993,64329,1993-02-20,1994-02-20,Development,1
110573,M,1993,76010,1992-06-14,1994-01-11,Development,1
110577,F,1993,64531,1992-01-29,1996-09-27,Development,1
110725,F,1993,81256,1992-12-30,1993-12-30,"Quality Management",1
110725,F,1993,85203,1993-12-30,1994-12-30,"Quality Management",1
110765,F,1993,44539,1992-01-07,1993-01-06,"Quality Management",1
110765,F,1993,48835,1993-01-06,1994-01-06,"Quality Management",1
110800,F,1993,66942,1992-08-10,1993-08-10,"Quality Management",1
110800,F,1993,69751,1993-08-10,1994-08-10,"Quality Management",1
110854,M,1993,52367,1992-06-08,1993-06-08,"Quality Management",1
110854,M,1993,54681,1993-06-08,1994-06-08,"Quality Management",1
110856,F,1993,79900,1993-05-12,1994-05-12,"Quality Management",1
110857,M,1993,82606,1991-03-04,1996-03-02,"Quality Management",1
110858,M,1993,81606,1992-06-26,1993-06-26,"Quality Management",1
110858,M,1993,82106,1993-06-26,1995-06-26,"Quality Management",1
110860,F,1993,79900,1993-01-06,1994-01-06,"Quality Management",1
110862,M,1993,81051,1992-06-08,1993-06-08,"Quality Management",1
110862,M,1993,81606,1993-06-08,1994-06-08,"Quality Management",1
110865,F,1993,82606,1992-03-03,1997-03-02,"Quality Management",1
110866,M,1993,83106,1990-06-18,1994-12-23,"Quality Management",1
110867,M,1993,83606,1993-05-17,1998-05-16,"Quality Management",1
111035,M,1993,81606,1992-12-30,1993-12-30,Sales,1
111035,M,1993,85997,1993-12-30,1994-12-30,Sales,1
111133,M,1993,86775,1992-12-28,1993-12-28,Sales,1
111133,M,1993,86880,1993-12-28,1994-12-28,Sales,1
111134,M,1993,79900,1992-06-13,1998-06-12,Sales,1
111137,M,1993,92286,1993-05-04,1994-05-04,Sales,1
111141,F,1993,94207,1993-06-20,1999-06-19,Sales,1
111143,F,1993,106987,1991-11-21,1999-11-19,Sales,1
111144,M,1993,90234,1992-06-13,1993-06-13,Sales,1
111144,M,1993,91234,1993-06-13,1994-06-13,Sales,1
111145,M,1993,85234,1990-01-05,1995-06-13,Sales,1
111146,M,1993,85888,1992-01-15,1993-01-14,Sales,1
111146,M,1993,86538,1993-01-14,1994-01-14,Sales,1
111148,M,1993,78654,1992-10-13,1993-10-13,Sales,1
111148,M,1993,79654,1993-10-13,1994-10-13,Sales,1
111400,M,1993,84862,1992-12-30,1993-12-30,Research,1
111400,M,1993,84867,1993-12-30,1994-12-30,Research,1
111534,F,1993,59574,1992-01-30,1993-01-29,Research,1
111534,F,1993,62784,1993-01-29,1994-01-29,Research,1
111537,M,1993,81793,1992-06-13,1998-06-12,Research,1
111540,F,1993,67187,1993-05-04,1998-05-03,Research,1
111544,M,1993,84993,1993-06-20,1994-06-20,Research,1
111692,F,1993,58465,1992-12-30,1993-12-30,"Customer Service",1
111692,F,1993,58423,1993-12-30,1994-12-30,"Customer Service",1
111784,F,1993,48079,1992-02-11,1993-02-10,"Customer Service",1
111784,F,1993,48181,1993-02-10,1994-02-10,"Customer Service",1
111877,F,1993,54158,1992-08-16,1993-08-16,"Customer Service",1
111877,F,1993,57342,1993-08-16,1994-08-16,"Customer Service",1
111939,M,1993,44046,1992-07-09,1993-07-09,"Customer Service",1
111939,M,1993,48317,1993-07-09,1994-07-09,"Customer Service",1
111941,M,1993,80488,1992-09-28,1993-09-28,"Customer Service",1
111941,M,1993,80853,1993-09-28,1994-09-28,"Customer Service",1
111943,M,1993,79758,1992-02-29,1993-02-28,"Customer Service",1
111943,M,1993,80123,1993-02-28,1999-02-27,"Customer Service",1
111949,M,1993,79393,1992-01-22,1993-01-21,"Customer Service",1
111949,M,1993,79758,1993-01-21,1994-01-21,"Customer Service",1
111950,F,1993,62500,1993-08-25,1998-08-24,"Customer Service",1
111951,F,1993,63124,1990-06-24,1998-06-22,"Customer Service",1
110022,M,1994,92165,1993-12-30,1994-12-30,Marketing,1
110022,M,1994,97286,1994-12-30,1995-12-30,Marketing,1
110039,M,1994,85016,1993-04-10,1994-04-10,Marketing,1
110039,M,1994,88421,1994-04-10,1995-04-10,Marketing,1
110040,M,1994,81872,1991-12-31,1997-12-29,Marketing,1
110041,F,1994,82500,1993-08-02,1994-08-02,Marketing,1
110041,F,1994,83500,1994-08-02,1995-08-02,Marketing,1
110042,M,1994,85000,1993-12-30,2000-12-28,Marketing,1
110043,F,1994,84722,1993-11-20,1994-11-20,Marketing,1
110043,F,1994,85722,1994-11-20,1997-11-19,Marketing,1
110047,F,1994,78950,1993-01-06,1994-01-06,Marketing,1
110047,F,1994,80950,1994-01-06,1995-01-06,Marketing,1
110048,M,1994,92165,1994-08-10,1999-08-09,Marketing,1
110049,M,1994,96165,1993-06-08,1999-06-07,Marketing,1
110085,M,1994,72727,1993-12-30,1994-12-30,Finance,1
110085,M,1994,75335,1994-12-30,1995-12-30,Finance,1
110114,F,1994,67761,1993-01-12,1994-01-12,Finance,1
110114,F,1994,68166,1994-01-12,1995-01-12,Finance,1
110115,F,1994,83457,1993-12-30,1994-12-30,Finance,1
110115,F,1994,84457,1994-12-30,1995-12-30,Finance,1
110118,M,1994,84460,1994-11-20,1999-11-19,Finance,1
110124,M,1994,65000,1993-06-08,2001-06-06,Finance,1
110125,M,1994,66000,1993-12-30,1994-12-30,Finance,1
110125,M,1994,67057,1994-12-30,1995-12-30,Finance,1
110183,F,1994,63190,1993-12-30,1994-12-30,"Human Resources",1
110183,F,1994,64652,1994-12-30,1995-12-30,"Human Resources",1
110228,F,1994,51472,1993-08-02,1994-08-02,"Human Resources",1
110228,F,1994,55445,1994-08-02,1995-08-02,"Human Resources",1
110229,M,1994,53103,1994-11-25,2001-11-23,"Human Resources",1
110230,M,1994,57107,1993-10-16,1994-10-16,"Human Resources",1
110230,M,1994,57746,1994-10-16,1995-10-16,"Human Resources",1
110234,F,1994,68983,1993-12-02,1994-12-02,"Human Resources",1
110234,F,1994,70657,1994-12-02,1995-12-02,"Human Resources",1
110236,F,1994,62645,1993-05-04,1994-05-04,"Human Resources",1
110236,F,1994,63870,1994-05-04,1995-05-04,"Human Resources",1
110237,M,1994,67680,1993-10-01,1994-10-01,"Human Resources",1
110237,M,1994,70676,1994-10-01,2000-09-29,"Human Resources",1
110238,F,1994,65000,1994-05-15,1997-05-15,"Human Resources",1
110240,F,1994,72345,1993-05-29,1999-05-29,"Human Resources",1
110303,F,1994,59135,1993-12-30,1994-12-30,Production,1
110303,F,1994,60568,1994-12-30,1995-12-30,Production,1
110344,F,1994,63370,1993-11-20,1994-11-20,Production,1
