,Estimated Closing Price
0,841227.6
1,173435.77
2,289806.03
3,345644.53
4,744429.25
5,1065406.6
6,612158.7
7,589726.8
8,493276.4
9,541503.2
10,235857.6
11,692082.5
12,452453.0
13,590419.7
14,691030.2
15,649915.25
16,832505.1
17,386925.88
18,244895.05
19,294918.56
20,532691.75
21,179399.56
22,611357.5
23,912092.2
24,527466.25
25,594205.7
26,962183.44
27,218909.58
28,1015549.8
29,250887.95
30,597547.9
31,314740.03
32,858785.06
33,957261.2
34,457787.1
35,888217.2
36,231072.92
37,762707.6
38,664250.44
39,1216135.4
40,1200275.1
41,739192.2
42,493877.1
43,629667.06
44,671938.4
45,501189.8
46,505912.38
47,574987.4
48,221711.48
49,612494.1
50,429932.3
51,504995.7
52,728561.7
53,671413.25
54,499636.9
55,820660.2
56,927709.4
57,685250.2
58,394749.2
59,1093560.6
60,443185.8
61,1111093.5
62,788835.06
63,708104.9
64,426375.75
65,1024612.4
66,604598.44
67,497908.2
68,1076687.1
69,235598.31
70,815260.06
71,539400.06
72,926570.3
73,891481.1
74,1150393.8
75,812559.06
76,1281592.0
77,892806.2
78,671348.2
79,670008.1
80,573178.6
81,561084.4
82,669519.9
83,706248.4
84,582305.8
85,762039.25
86,308550.94
87,753101.25
88,981406.4
89,237672.78
90,534892.75
91,785141.8
92,1016400.2
93,1207756.8
94,813767.1
95,864520.5
96,1024580.2
97,1153769.0
98,576231.7
99,661362.44
100,1359960.5
101,736194.2
102,1023155.25
103,622309.6
104,556426.94
105,921826.5
106,546180.8
107,1087464.0
108,1289961.9
109,1187739.6
110,863486.2
111,1142192.1
112,1037989.5
113,955640.9
114,793283.8
115,885055.6
116,996934.3
117,801538.0
118,1021353.1
119,1623820.0
120,570003.06
121,498917.1
122,240878.0
123,1065587.5
124,697286.5
125,1026201.8
126,238729.4
127,685694.25
128,342656.38
129,505141.2
130,1149418.2
131,1056618.9
132,750946.56
133,862102.2
134,1005025.25
135,840676.4
136,891856.9
137,1042208.4
138,420623.0
139,173435.77
140,194820.05
141,774846.06
142,445446.9
143,728988.9
144,995882.75
145,779065.4
146,854559.25
147,699528.75
148,723295.6
149,1307697.8
150,632484.2
151,895805.5
152,1128882.4
153,715727.2
154,757658.94
155,859348.3
156,861201.1
157,583080.9
158,910140.75
159,1002258.56
160,636108.8
161,393313.62
162,832271.25
163,644867.8
164,382619.0
165,972485.7
166,761019.25
167,568936.25
168,787132.94
169,634532.5
170,624196.6
171,998962.4
172,1021875.2
173,539805.2
174,767292.06
175,801634.4
176,568871.56
177,510534.62
178,706570.8
179,735577.5
180,783401.25
181,983945.6
182,784037.25
183,1050151.9
184,1110798.5
185,949253.1
186,1074895.8
187,1050300.9
188,638226.56
189,711258.2
190,1048830.4
191,1299406.1
192,1002868.2
193,623021.0
194,709970.9
195,670194.56
196,839801.75
197,1021089.6
198,893026.06
199,1195381.5
200,623758.75
201,760401.8
202,742607.25
203,1141894.8
204,1205745.4
205,1302542.8
206,1005842.0
207,903933.25
208,1223543.6
209,801618.2
210,1304134.0
211,1110874.9
212,1061574.5
213,1098094.2
214,1365914.8
215,782199.06
216,911723.1
217,198270.95
218,925441.75
219,878660.06
220,1105374.6
221,694988.5
222,621959.06
223,1341127.2
224,984487.4
225,573815.06
226,622816.6
227,734150.0
228,1224651.5
229,1199537.0
230,1248896.9
231,1140028.8
232,807266.75
233,868215.25
234,899539.94
235,615192.6
236,1068267.6
237,1121029.0
238,963516.0
239,999292.5
240,542975.25
241,779364.06
242,963739.6
243,662250.6
244,902932.9
245,1003047.8
246,1061032.5
247,1228889.1
248,1051830.2
249,1124723.0
250,814872.0
251,715772.06
252,394320.8
253,1153612.6
254,640064.9
255,660084.56
256,723203.6
257,1215512.1
258,1255458.8
259,967017.6
260,1202578.6
261,1154498.2
262,698416.56
263,803132.9
264,1384452.4
265,1019443.25
266,1047005.7
267,883954.75
268,524347.44
269,1037395.8
270,1191283.0
271,1057207.8
272,874539.06
273,614911.6
274,1110368.2
275,1203663.0
276,1234568.0
277,1199529.2
278,534394.25
279,591778.2
280,1076803.8
281,1001596.75
282,705044.6
283,1018976.94
284,1053279.8
285,1104255.1
286,1114296.5
287,687681.7
288,1399967.2
289,1343895.5
290,674527.06
291,686667.1
292,1231843.1
293,776932.3
294,1349481.6
295,1494617.1
296,865979.06
297,646726.3
298,1071901.4
299,1033159.8
300,1071780.4
301,1259830.5
302,1403054.2
303,1577918.4
304,990043.6
305,1183224.1
306,1158789.9
307,933405.94
308,984599.94
309,794321.8
310,705479.5
311,1006723.06
312,1066359.6
313,566935.25
314,586312.44
315,1192635.6
316,1134445.5
317,915668.0
318,1076839.6
319,1502026.8
320,1143891.8
321,811848.8
322,1214987.5
323,979202.75
324,904004.4
325,1218337.8
326,1047321.1
327,777576.3
328,1044457.1
329,1019772.94
330,1213556.1
331,995503.75
332,1144159.5
333,1048996.0
334,1134146.5
335,1332424.0
336,1083278.5
337,1426166.2
338,1330025.4
339,1261554.5
340,1418964.8
341,581794.3
342,711544.0
343,1085856.1
344,983417.1
345,1364974.5
346,993272.94
347,933465.94
348,1368843.6
349,692210.94
350,897115.75
351,995446.4
352,859924.6
353,1222422.2
354,1369812.6
355,1141506.9
356,1004036.75
357,1346284.8
358,794350.2
359,1282529.5
360,1321959.1
361,896348.56
362,1518814.9
363,1185952.4
364,1021366.4
365,1089823.2
366,1243148.9
367,1110609.8
368,728480.3
369,1052152.4
370,1367503.4
371,1138417.9
372,1075873.4
373,1234220.6
374,1328758.8
375,445720.16
376,1284309.0
377,832444.75
378,847229.5
379,948589.8
380,1246144.9
381,909741.44
382,774051.06
383,1031062.25
384,1281862.8
385,1392658.5
386,1369070.1
387,1007789.25
388,593441.56
389,817847.6
390,922773.6
391,1056799.0
392,1317101.9
393,1127300.0
394,1289913.6
395,1198669.5
396,808152.4
397,1644374.4
398,1215202.0
399,1100368.1
